data_venda;vendas_dia;faturamento_dia;unidades_dia;ano;mes;dia_semana;faturamento_lag_1;faturamento_lag_7;faturamento_lag_14;faturamento_lag_30;faturamento_lag_365;media_movel_7d;media_movel_30d;variacao_7d;onda_sen_1;onda_cos_1;onda_sen_2;onda_cos_2;is_black_friday;is_verao;is_ferias;dia_0;dia_1;dia_2;dia_3;dia_4;dia_5;dia_6
2025-07-25 23:18:15.225659;129;24613.5;318;2025;7;4;29288.40004;28038.1;31350.5;26051.4;27698.1;26487.31429285714;27200.05666933333;3516.49477252974;0.9106046300942173;-0.4132786077829019;-0.752666827532005;-0.6584015846980527;0;0;1;0;0;0;0;1;0;0
2025-07-26 23:18:15.225659;131;24292.60001;330;2025;7;5;24613.5;22113.8;25907.6;27890.8;31356.0;26798.57143714285;27080.116669666662;3141.268038967789;0.9033558023246857;-0.4288919379124808;-0.7748840413670368;-0.6321034111873535;0;0;1;0;0;0;0;0;1;0
2025-07-27 23:18:15.225659;128;26377.2;324;2025;7;6;24292.60001;26762.8;26830.2;29514.3;32192.0;26743.485722857145;26975.546669666663;3145.3781594783163;0.8958392907349089;-0.44437817810461333;-0.7961828637826156;-0.6050560696488492;0;0;1;0;0;0;0;0;0;1
2025-07-28 23:18:15.225659;121;23442.80001;308;2025;7;0;26377.2;22423.10001;24767.0;22977.5;28301.5;26889.15715142857;26991.05667;2928.0447090229604;0.8880573226294934;-0.4597327394521037;-0.8165380514459154;-0.5772916165517282;0;0;1;1;0;0;0;0;0;0
2025-07-29 23:18:15.225659;128;23730.60001;306;2025;7;1;23442.80001;30791.6;23448.8;28724.8;23910.10001;25880.44286714285;26824.583337;2551.651961190128;0.8800122039735361;-0.4749510720670493;-0.8359254794186357;-0.5488429582847211;0;0;1;0;1;0;0;0;0;0
2025-07-30 23:18:15.225659;137;25556.1;356;2025;7;2;23730.60001;29418.0;19858.0;28624.2;26050.1;25328.742867142857;26722.313337000003;2021.7914491654133;0.8717063187093227;-0.4900286664290578;-0.8543221697498252;-0.5197438121555185;0;0;1;0;0;1;0;0;0;0
2025-07-31 23:18:15.225659;145;24796.6;343;2025;7;3;25556.1;29288.40004;35655.90001;22761.9;26847.9;24687.057147142856;26790.136670333333;1020.441991266412;0.8631421280499106;-0.5049610547215216;-0.8717063187093232;-0.49002866642905685;0;0;1;0;0;0;1;0;0;0
2025-08-01 23:18:15.225659;128;24060.9;311;2025;8;4;24796.6;24613.5;28038.1;29614.1;28745.8;24608.11429;26605.030003666667;1048.081536379976;0.8543221697498264;-0.5197438121555163;-0.8880573226294939;-0.45973273945210275;0;0;1;0;0;0;0;1;0;0
2025-08-02 23:18:15.225659;144;29203.7;352;2025;8;5;24060.9;24292.60001;22113.8;25984.60001;23086.2;25309.700002857146;26712.333336666667;2006.8694780295443;0.8452490573530649;-0.5343725582809762;-0.9033558023246816;-0.4288919379124894;0;0;1;0;0;0;0;0;1;0
2025-08-03 23:18:15.225659;133;26903.7;335;2025;8;6;29203.7;26377.2;26762.8;25117.6;24963.6;25384.91428857143;26771.870003333333;2062.637067633016;0.835925479418637;-0.5488429582847191;-0.9175836260593936;-0.39754281428255633;0;0;1;0;0;0;0;0;0;1
2025-08-04 23:18:15.225659;136;26004.9;336;2025;8;0;26903.7;23442.80001;22423.10001;30720.2;21844.90001;25750.928572857145;26614.693336666667;1879.7889621745144;0.82635419872391;-0.563150724274918;-0.9307239310379788;-0.3657225234972706;0;0;1;1;0;0;0;0;0;0
2025-08-05 23:18:15.225659;131;24927.1;320;2025;8;1;26004.9;23730.60001;30791.6;30083.6;29959.5;25921.85714285714;26442.81000333333;1712.4100578396628;0.8165380514459167;-0.5772916165517262;-0.9427611433904198;-0.33346877891818927;0;0;1;0;1;0;0;0;0;0
2025-08-06 23:18:15.225659;142;26354.5;331;2025;8;2;24927.1;25556.1;29418.0;30135.4;23594.3;26035.91428571429;26316.780003333337;1710.576295120607;0.8064799463209458;-0.5912614448635768;-0.9536809966304445;-0.3008198076356711;0;0;1;0;0;1;0;0;0;0
2025-08-07 23:18:15.225659;133;25012.7;323;2025;8;3;26354.5;24796.6;29288.40004;21319.7;29205.1;26066.785714285717;26439.88000333333;1686.2593626412313;0.7961828637826149;-0.60505606964885;-0.9634705485641494;-0.267814305162172;0;0;1;0;0;0;1;0;0;0
2025-08-08 23:18:15.225659;133;31497.8;356;2025;8;4;25012.7;24060.9;24613.5;28797.50001;27524.0;27129.200000000004;26529.890003;2402.5019493575305;0.785649855078714;-0.6186714032625039;-0.9721181966290616;-0.2344913895704085;0;0;1;0;0;0;0;1;0;0
2025-08-09 23:18:15.225659;138;23888.2;351;2025;8;5;31497.8;29203.7;24292.60001;32468.2;30810.6;26369.842857142856;26243.890003;2476.4309518990844;0.7748840413670406;-0.6321034111873488;-0.9796136916454901;-0.20089055513063497;0;0;1;0;0;0;0;0;1;0
2025-08-10 23:18:15.225659;120;24634.2;319;2025;8;6;23888.2;26903.7;26377.2;31350.5;33116.2;26045.628571428573;26020.01333633333;2542.567924831295;0.763888612790543;-0.6453481132295499;-0.9859481499638302;-0.16705162550212005;0;0;1;0;0;0;0;0;0;1
2025-08-11 23:18:15.225659;142;26157.2;348;2025;8;0;24634.2;26004.9;23442.80001;25907.6;25537.9;26067.385714285712;26028.333336333333;2542.812932842001;0.752666827532009;-0.6584015846980482;-0.9911140639934544;-0.1330147065341978;0;0;1;1;0;0;0;0;0;0
2025-08-12 23:18:15.225659;154;27109.5;390;2025;8;1;26157.2;24927.1;23730.60001;26830.2;26726.8;26379.15714285714;26037.64333633333;2513.3220504988626;0.7412220108485967;-0.6712599575675304;-0.9951053111006972;-0.09882013873287446;0;0;1;0;1;0;0;0;0;0
2025-08-13 23:18:15.225659;144;26528.5;357;2025;8;2;27109.5;26354.5;25556.1;24767.0;23400.1;26404.01428571428;26096.360003;2513.897921176442;0.7295575540864889;-0.6839194216246091;-0.997917160865392;-0.06450844944932038;0;0;1;0;0;1;0;0;0;0
2025-08-14 23:18:15.225659;143;29690.6;343;2025;8;3;26528.5;25012.7;24796.6;23448.8;29357.9;27072.285714285717;26304.420003;2697.4642366665958;0.7176769136759612;-0.696376225596873;-0.9995462806873574;-0.03012030484690628;0;0;1;0;0;0;1;0;0;0
2025-08-15 23:18:15.225659;148;28907.30001;380;2025;8;4;29690.6;31497.8;24060.9;19858.0;27470.0;26702.21428714286;26606.063336666663;2100.84548823695;0.7055836101071775;-0.70862667826446;-0.9999907397361901;0.004303538296245016;0;0;1;0;0;0;0;1;0;0
2025-08-16 23:18:15.225659;134;26086.7;340;2025;8;5;28907.30001;23888.2;29203.7;35655.90001;33866.6;27016.28571571429;26287.090003;1744.0855285981074;0.6932812268869776;-0.7206671495538611;-0.9992500112396835;0.0387222808921743;0;0;1;0;0;0;0;0;1;0
2025-08-17 23:18:15.225659;146;33004.5;377;2025;8;6;26086.7;24634.2;26903.7;28038.1;22077.80001;28212.04285857143;26452.636669666663;2530.69614701334;0.6807734094770167;-0.7324940716135784;-0.9973249731081556;0.07309512989807629;0;0;1;0;0;0;0;0;0;1
2025-08-18 23:18:15.225659;147;29331.8;334;2025;8;0;33004.5;26157.2;26004.9;22113.8;25436.00001;28665.557144285714;26693.236669666665;2381.116277504417;0.6680638642135344;-0.7441039398713599;-0.9942179068939522;0.10738134666416072;0;0;1;1;0;0;0;0;0;0
2025-08-19 23:18:15.225659;154;27852.5;361;2025;8;1;29331.8;27109.5;24927.1;26762.8;25111.10001;28771.700001428573;26729.560003;2315.8573755275934;0.6551563572090865;-0.7554933140726792;-0.9899324950873535;0.14154029521703979;0;0;1;0;1;0;0;0;0;0
2025-08-20 23:18:15.225659;119;23308.8;290;2025;8;2;27852.5;26528.5;26354.5;22423.10001;29397.60001;28311.74285857143;26759.083336;3041.64370226185;0.6420547132365654;-0.7666588193001577;-0.984473816752093;0.17553149042142369;0;0;1;0;0;1;0;0;0;0
2025-08-21 23:18:15.225659;128;24282.20001;312;2025;8;3;23308.8;29690.6;25012.7;30791.6;23675.1;27539.11428857143;26542.103336333334;3308.243810815579;0.6287628145958339;-0.7775971469736274;-0.9778483415056565;0.20931464596305005;0;0;1;0;0;0;1;0;0;0
2025-08-22 23:18:15.225659;109;23218.4;291;2025;8;4;24282.20001;28907.30001;31497.8;29418.0;24670.8;26726.414287142856;26335.450003;3601.854462627257;0.6152845999633275;-0.7883050558305256;-0.9700639218515069;0.2428497220959361;0;0;1;0;0;0;0;1;0;0
2025-08-23 23:18:15.225659;127;27390.4;323;2025;8;5;23218.4;26086.7;23888.2;29288.40004;27227.9;26912.657144285717;26272.183335;3596.965648629736;0.6016240632249228;-0.7987793728863648;-0.961129783872301;0.2760969730974683;0;0;1;0;0;0;0;0;1;0
2025-08-24 23:18:15.225659;137;25757.6;338;2025;8;6;27390.4;33004.5;24634.2;24613.5;31339.7;25877.38571571428;26310.320001666667;2392.699673892352;0.5877852522924738;-0.8090169943749469;-0.9510565162951541;0.30901699437494584;0;0;1;0;0;0;0;0;0;1
2025-08-25 23:18:15.225659;132;23764.8;320;2025;8;0;25757.6;29331.8;26157.2;24292.60001;26039.0;25082.10000142857;26292.726668;1934.457510690496;0.5737722679043259;-0.8190148866680791;-0.9398560579418964;0.34157076916785295;0;0;1;1;0;0;0;0;0;0
2025-08-26 23:18:15.225659;131;25419.00001;321;2025;8;1;23764.8;27852.5;27109.5;26377.2;28152.8;24734.457145714285;26260.78666833333;1529.9864782511204;0.5595892624101783;-0.8287700871745026;-0.9275416835791981;0.3737197147904654;0;0;1;0;1;0;0;0;0;0
2025-08-27 23:18:15.225659;148;32458.5;388;2025;8;2;25419.00001;23308.8;26528.5;23442.80001;31478.0;26041.557145714287;26561.31000133333;3154.729745147338;0.5452404385406531;-0.838279705217773;-0.9141279881853358;0.40542572835999274;0;0;1;0;0;1;0;0;0;0
2025-08-28 23:18:15.225659;122;27756.8;305;2025;8;3;32458.5;24282.20001;29690.6;23730.60001;37921.9;26537.928572857145;26695.516667666667;3104.7261541051453;0.5307300481619358;-0.8475409228928296;-0.8996308696522459;0.4366512319560585;0;0;1;0;0;0;1;0;0;0
2025-08-29 23:18:15.225659;139;29923.0;360;2025;8;4;27756.8;23218.4;28907.30001;25556.1;27630.4;27495.72857285714;26841.080001;2939.776626796433;0.5160623910158527;-0.8565509959010036;-0.8840675099433636;0.46735921715800227;0;0;1;0;0;0;0;1;0;0
2025-08-30 23:18:15.225659;121;23521.0;292;2025;8;5;29923.0;27390.4;26086.7;24796.6;34917.3;26942.95714428572;26798.560001;3304.0933967495525;0.501241813445776;-0.8653072543632059;-0.8674563547295974;0.4975132889071798;0;0;1;0;0;0;0;0;1;0
2025-08-31 23:18:15.225659;137;25969.1;351;2025;8;6;23521.0;25757.6;33004.5;24060.9;25168.6;26973.171429999995;26862.16666766667;3292.3936303547343;0.486272707108691;-0.8738071036110803;-0.8498170915275289;0.5270777086423704;0;0;1;0;0;0;0;0;0;1
2025-09-01 23:18:15.225659;143;27839.0;350;2025;9;0;25969.1;23764.8;29331.8;29203.7;24980.1;27555.20000142857;26816.676667666667;2975.5628592832813;0.47115950767386205;-0.8820480249558547;-0.8311706263658057;0.5560174366570478;0;0;0;1;0;0;0;0;0;0
2025-09-02 23:18:15.225659;141;27211.60001;353;2025;9;1;27839.0;25419.00001;27852.5;26903.7;24216.1;27811.28571571429;26826.94000133333;2834.8867489601307;0.4559066935084607;-0.8900275764346757;-0.8115390590073635;0.584298173628365;0;0;0;0;1;0;0;0;0;0
2025-09-03 23:18:15.225659;159;31992.5;382;2025;9;2;27211.60001;32458.5;23308.8;26004.9;30092.1;27744.71428714286;27026.526668;2710.3021749708355;0.4405187843504973;-0.8977433935342326;-0.7909456567567804;0.6118864012687202;0;0;0;0;0;1;0;0;0;0
2025-09-04 23:18:15.225659;139;25827.00001;340;2025;9;3;31992.5;27756.8;24282.20001;24927.1;26522.70001;27469.028574285712;27056.523335;2805.34878925649;0.42500033996955683;-0.9051931898913961;-0.7694148268839419;0.6387494220515223;0;0;0;0;0;0;1;0;0;0
2025-09-05 23:18:15.225659;164;36692.0;410;2025;9;4;25827.00001;29923.0;23218.4;26354.5;26007.90001;28436.028574285712;27401.106668333334;4466.831355252804;0.4093559588156216;-0.9123747579707272;-0.7469720876965554;0.6648553979642862;0;0;0;0;0;0;0;1;0;0
2025-09-06 23:18:15.225659;139;30921.6;374;2025;9;5;36692.0;23521.0;27390.4;25012.7;25737.1;29493.257145714284;27598.070001666667;3956.2593401298113;0.3935902766564674;-0.9192859697186102;-0.7236440382959134;0.6901733882429709;0;0;0;0;0;0;0;0;1;0
2025-09-07 23:18:15.225659;163;29889.2;394;2025;9;6;30921.6;25969.1;25757.6;31497.8;30470.4;30053.271431428573;27544.450001666664;3638.994892204183;0.377707965203966;-0.9259247771938494;-0.6994583270516488;0.7146733860429593;0;0;0;0;0;0;0;0;0;1
2025-09-08 23:18:15.225659;131;26584.00001;322;2025;9;0;29889.2;27839.0;23764.8;23888.2;27978.9;29873.98571857143;27634.310002;3793.888629726017;0.36171373072976915;-0.9322892131745127;-0.6744436188329481;0.7383263540031041;0;0;0;1;0;0;0;0;0;0
2025-09-09 23:18:15.225659;143;24835.2;347;2025;9;1;26584.00001;27211.60001;25419.00001;24634.2;21856.8;29534.500002857145;27641.010002000003;4160.445801570661;0.3456123126707321;-0.9383773917408647;-0.6486295610349796;0.7611042586607762;0;0;0;0;1;0;0;0;0;0
2025-09-10 23:18:15.225659;144;28158.9;355;2025;9;2;24835.2;31992.5;32458.5;26157.2;24298.7;28986.84286;27707.73333533333;4033.337504802744;0.32940848222452945;-0.9441875088341997;-0.6220467484408664;0.7829801036770637;0;0;0;0;0;1;0;0;0;0
2025-09-11 23:18:15.225659;135;26237.7;343;2025;9;3;28158.9;25827.00001;27756.8;27109.5;33877.4;29045.514287142854;27678.673335333333;3982.3768413545567;0.31310704093582636;-0.9497178427914318;-0.594726686960763;0.8039279618328216;0;0;0;0;0;0;1;0;0;0
2025-09-12 23:18:15.225659;138;26517.1;333;2025;9;4;26237.7;36692.0;29923.0;26528.5;26013.00001;27591.95714428572;27678.293335333336;2171.416139948936;0.2967128192734906;-0.9549667548552551;-0.5667017562911182;0.8239230057575538;0;0;0;0;0;0;0;1;0;0
2025-09-13 23:18:15.225659;151;30012.10001;381;2025;9;5;26517.1;30921.6;23521.0;29690.6;25002.5;27462.028574285712;27689.010002333333;1955.4491482234637;0.280230675199217;-0.9599326896597443;-0.5380051715383012;0.842941537354782;0;0;0;0;0;0;0;0;1;0
2025-09-14 23:18:15.225659;132;24183.80002;340;2025;9;6;30012.10001;29889.2;25969.1;28907.30001;23218.90001;26646.971434285715;27531.560002666665;1964.1827207009972;0.2636654927280086;-0.9646141756912431;-0.508670943852107;0.8609610158889929;0;0;0;0;0;0;0;0;0;1
2025-09-15 23:18:15.225659;132;25301.9;312;2025;9;0;24183.80002;26584.00001;27839.0;26086.7;28892.0;26463.81429;27505.40000266667;2029.7170799702076;0.24702218048093752;-0.9690098257244057;-0.4787338401157919;0.8779600847008863;0;0;0;1;0;0;0;0;0;0
2025-09-16 23:18:15.225659;144;28721.2;363;2025;9;1;25301.9;24835.2;27211.60001;33004.5;20324.9;27018.957147142857;27362.623336000004;2041.4304275678796;0.2303056702306112;-0.9731183372332621;-0.44822934174040874;0.893918596519258;0;0;0;0;1;0;0;0;0;0
2025-09-17 23:18:15.225659;141;28056.1;348;2025;9;2;28721.2;28158.9;31992.5;29331.8;28163.6;27004.271432857146;27320.100002666662;2032.212055930837;0.21352091543979554;-0.9769384927771818;-0.4171936026123159;0.9088176373395034;0;0;0;0;0;1;0;0;0;0
2025-09-18 23:18:15.225659;115;22477.6;296;2025;9;3;28056.1;26237.7;25827.00001;27852.5;28525.0;26467.11429;27140.93666933333;2666.541860667068;0.19667288979357633;-0.9804691603616321;-0.3856634062436072;0.9226395488404876;0;0;0;0;0;0;1;0;0;0
2025-09-19 23:18:15.225659;149;32686.0;380;2025;9;4;22477.6;26517.1;36692.0;23308.8;30976.50001;27348.38571857143;27453.510002666662;3556.642577751825;0.17976658572556267;-0.9837092937736097;-0.3536761221763726;0.9353679493131478;0;0;0;0;0;0;0;1;0;0
2025-09-20 23:18:15.225659;149;32906.0;387;2025;9;5;32686.0;30012.10001;30921.6;24282.20001;25715.50001;27761.800002857144;27740.97000233333;4051.61617211537;0.16280701293851788;-0.9866579328916568;-0.32126966169236654;0.9469877530760745;0;0;0;0;0;0;0;0;1;0
2025-09-21 23:18:15.225659;141;31761.30001;356;2025;9;6;32906.0;24183.80002;29889.2;23218.4;30086.00002;28844.30000142857;28025.733336;3947.252933757462;0.14579919691987628;-0.9893142039703661;-0.2884824328806121;0.9574851883550383;0;0;0;0;0;0;0;0;0;1
2025-09-22 23:18:15.225659;125;26592.8;320;2025;9;0;31761.30001;25301.9;26584.00001;27390.4;28464.9;29028.71428714285;27999.14666933333;3780.816235136372;0.12874817745258293;-0.9916773198992898;-0.2553532951161912;0.9668478136052764;0;0;0;1;0;0;0;0;0;0
2025-09-23 23:18:15.225659;154;28552.40001;379;2025;9;1;26592.8;28721.2;24835.2;25757.6;23479.6;29004.60000285714;28092.30666966667;3783.6417242759535;0.11165900712169365;-0.9937465804361781;-0.22192151300416385;0.9750645322571951;0;0;0;0;1;0;0;0;0;0
2025-09-24 23:18:15.225659;158;29964.00001;381;2025;9;2;28552.40001;28056.1;28158.9;23764.8;31012.40002;29277.157147142854;28298.94667;3772.630658794758;0.09453674981719896;-0.9955213724144752;-0.18822670984324363;0.9821256058680007;0;0;0;0;0;1;0;0;0;0
2025-09-25 23:18:15.225659;143;26300.40001;365;2025;9;3;29964.00001;22477.6;26237.7;25419.00001;26625.0;29823.27143428571;28328.32667;2766.94393630674;0.0773864792334633;-0.9970011699250151;-0.1543088206642816;0.9880226656636975;0;0;0;0;0;0;1;0;0;0
2025-09-26 23:18:15.225659;150;29594.70002;384;2025;9;4;26300.40001;32686.0;26517.1;32458.5;21999.3;29381.65715142857;28232.866670666663;2463.998792839788;0.06021327736579375;-0.9981855344718585;-0.1202080448993542;0.9927487224577399;0;0;0;0;0;0;0;1;0;0
2025-09-27 23:18:15.225659;107;19613.4;254;2025;9;5;29594.70002;32906.0;30012.10001;27756.8;24337.8;27482.71429428572;27961.420004;3961.979886916732;0.043022233004531764;-0.9990741151022299;-0.08596479873744906;0.9962981749346076;0;0;0;0;0;0;0;0;1;0
2025-09-28 23:18:15.225659;137;22792.2;323;2025;9;6;19613.4;31761.30001;24183.80002;29923.0;22238.3;26201.414292857145;27723.726670666663;3794.430754596222;0.025818440227134705;-0.9996666485105111;-0.05161966722325742;0.9986668162884758;0;0;0;0;0;0;0;0;0;1
2025-09-29 23:18:15.225659;144;28892.5;353;2025;9;0;22792.2;26592.8;25301.9;23521.0;26040.8;26529.94286428572;27902.776670666663;3931.0615797829273;0.008606996888690766;-0.9999629591162655;-0.017213356155839417;0.9998518392091161;0;0;0;1;0;0;0;0;0;0
2025-09-30 23:18:15.225659;118;22203.5;277;2025;9;1;28892.5;28552.40001;28721.2;25969.1;25650.9;25622.957148571437;27777.256670666666;4114.7880503614015;-0.008606996888685499;-0.9999629591162655;0.017213356155828884;0.9998518392091164;0;0;0;0;1;0;0;0;0;0
2025-10-01 23:18:15.225659;121;23629.6;309;2025;10;2;22203.5;29964.00001;28056.1;27839.0;26832.5;24718.04286142857;27636.94333733333;3673.9083349991074;-0.02581844022713299;-0.9996666485105112;0.05161966722325399;0.9986668162884759;1;0;0;0;0;1;0;0;0;0
2025-10-02 23:18:15.225659;142;31881.9;361;2025;10;3;23629.6;26300.40001;22477.6;27211.60001;25734.30001;25515.400002857143;27792.620003666667;4570.779670967372;-0.04302223300453006;-0.99907411510223;0.08596479873744564;0.9962981749346078;1;0;0;0;0;0;1;0;0;0
2025-10-03 23:18:15.225659;122;21596.6;309;2025;10;4;31881.9;29594.70002;32686.0;31992.5;26136.5;24372.814285714285;27446.090003666668;4376.641611794948;-0.060213277365792045;-0.9981855344718586;0.1202080448993508;0.9927487224577404;1;0;0;0;0;0;0;1;0;0
2025-10-04 23:18:15.225659;144;28161.3;348;2025;10;5;21596.6;19613.4;32906.0;25827.00001;24842.5;25593.942857142854;27523.90000333333;4004.007690992082;-0.07738647923346159;-0.9970011699250152;0.1543088206642782;0.988022665663698;1;0;0;0;0;0;0;0;1;0
2025-10-05 23:18:15.225659;118;23229.1;303;2025;10;6;28161.3;22792.2;31761.30001;36692.0;29330.6;25656.35714285714;27075.13667;3956.174824186079;-0.09453674981719726;-0.9955213724144755;0.18822670984324025;0.9821256058680014;1;0;0;0;0;0;0;0;0;1
2025-10-06 23:18:15.225659;134;28173.6;338;2025;10;0;23229.1;28892.5;26592.8;30921.6;26065.7;25553.657142857144;26983.53667;3866.479350717361;-0.11165900712169194;-0.9937465804361784;0.2219215130041605;0.9750645322571959;1;0;0;1;0;0;0;0;0;0
2025-10-07 23:18:15.225659;122;26474.0;312;2025;10;1;28173.6;22203.5;28552.40001;29889.2;25624.0;26163.728571428568;26869.69667;3575.755012914188;-0.12874817745257772;-0.9916773198992904;0.25535329511618104;0.9668478136052792;1;0;0;0;1;0;0;0;0;0
2025-10-08 23:18:15.225659;124;26948.4;334;2025;10;2;26474.0;23629.6;29964.00001;26584.00001;32054.40001;26637.842857142856;26881.84333633333;3399.425309694346;-0.14579919691987459;-0.9893142039703664;0.2884824328806088;0.9574851883550393;1;0;0;0;0;1;0;0;0;0
2025-10-09 23:18:15.225659;128;27006.2;318;2025;10;3;26948.4;31881.9;26300.40001;24835.2;26116.8;25941.31428571429;26954.210003;2535.614387368186;-0.16280701293851618;-0.9866579328916572;0.3212696616923633;0.9469877530760756;1;0;0;0;0;0;1;0;0;0
2025-10-10 23:18:15.225659;124;22936.80002;320;2025;10;4;27006.2;21596.6;29594.70002;28158.9;30691.1;26132.771431428573;26780.140003666667;2178.302657515967;-0.17976658572556098;-0.98370929377361;0.35367612217636946;0.935367949313149;1;0;0;0;0;0;0;1;0;0
2025-10-11 23:18:15.225659;143;27664.3;367;2025;10;5;22936.80002;28161.3;19613.4;26237.7;22686.60001;26061.771431428573;26827.693337;2108.134222849149;-0.19667288979357464;-0.9804691603616325;0.385663406243604;0.9226395488404889;1;0;0;0;0;0;0;0;1;0
2025-10-12 23:18:15.225659;133;27307.8;312;2025;10;6;27664.3;23229.1;22792.2;26517.1;29965.9;26644.442860000003;26854.050003666667;1723.2429316474445;-0.21352091543979734;-0.9769384927771814;0.41719360261231925;0.9088176373395018;1;0;0;0;0;0;0;0;0;1
2025-10-13 23:18:15.225659;136;28742.90001;348;2025;10;0;27307.8;28173.6;28892.5;30012.10001;26403.5;26725.771432857146;26811.743337;1818.254552360111;-0.230305670230613;-0.9731183372332618;0.44822934174041207;0.8939185965192563;1;0;0;1;0;0;0;0;0;0
2025-10-14 23:18:15.225659;137;27751.7;356;2025;10;1;28742.90001;26474.0;22203.5;24183.80002;26451.0;26908.300004285717;26930.673336333337;1852.575752739604;-0.2470221804809324;-0.969009825724407;0.4787338401157827;0.8779600847008913;1;0;0;0;1;0;0;0;0;0
2025-10-15 23:18:15.225659;130;25388.60001;335;2025;10;2;27751.7;26948.4;23629.6;25301.9;32653.4;26685.471434285715;26933.563336666663;1938.751040384426;-0.26366549272800693;-0.9646141756912435;0.508670943852104;0.8609610158889947;1;0;0;0;0;1;0;0;0;0
2025-10-16 23:18:15.225659;146;26575.8;361;2025;10;3;25388.60001;27006.2;31881.9;28721.2;26807.2;26623.98572;26862.05000333333;1933.7024563754503;-0.28023067519921535;-0.9599326896597448;0.5380051715382983;0.8429415373547837;1;0;0;0;0;0;1;0;0;0
2025-10-17 23:18:15.225659;122;23080.8;304;2025;10;4;26575.8;22936.80002;21596.6;28056.1;27013.4;26644.557145714287;26696.20667;1888.1691093927784;-0.29671281927348897;-0.9549667548552556;0.5667017562911154;0.8239230057575557;1;0;0;0;0;0;0;1;0;0
2025-10-18 23:18:15.225659;137;30246.1;359;2025;10;5;23080.8;27664.3;28161.3;22477.6;31454.4;27013.38571714286;26955.15667;2322.7171355500263;-0.3131070409358247;-0.9497178427914323;0.5947266869607603;0.8039279618328236;1;0;0;0;0;0;0;0;1;0
2025-10-19 23:18:15.225659;135;26809.3;346;2025;10;6;30246.1;27307.8;23229.1;32686.0;27667.6;26942.17143142857;26759.26667;2319.826151504646;-0.3294084822245312;-0.9441875088341991;0.6220467484408693;0.7829801036770615;1;0;0;0;0;0;0;0;0;1
2025-10-20 23:18:15.225659;143;28853.9;386;2025;10;0;26809.3;28742.90001;28173.6;32906.0;28488.8;26958.028572857143;26624.19667;2334.519322505079;-0.34561231267073383;-0.938377391740864;0.6486295610349824;0.7611042586607738;1;0;0;1;0;0;0;0;0;0
2025-10-21 23:18:15.225659;146;29270.90001;358;2025;10;1;28853.9;27751.7;26474.0;31761.30001;30712.80001;27175.057145714287;26541.183336666665;2486.283469469071;-0.36171373072976754;-0.9322892131745134;0.6744436188329456;0.7383263540031064;1;0;0;0;1;0;0;0;0;0
2025-10-22 23:18:15.225659;127;25105.1;314;2025;10;2;29270.90001;25388.60001;26948.4;26592.8;29783.9;27134.557144285714;26491.593336666665;2522.2821901296084;-0.3777079652039644;-0.92592477719385;0.6994583270516463;0.7146733860429616;1;0;0;0;0;1;0;0;0;0
2025-10-23 23:18:15.225659;118;24707.0;299;2025;10;3;25105.1;26575.8;27006.2;28552.40001;27749.3;26867.585715714285;26363.41333633333;2684.938007249514;-0.3935902766564658;-0.9192859697186109;0.723644038295911;0.6901733882429734;1;0;0;0;0;0;1;0;0;0
2025-10-24 23:18:15.225659;151;26754.3;364;2025;10;4;24707.0;23080.8;22936.80002;29964.00001;25076.2;27392.37143;26256.423336;2121.266912792792;-0.40935595881562004;-0.912374757970728;0.7469720876965532;0.6648553979642888;1;0;0;0;0;0;0;1;0;0
2025-10-25 23:18:15.225659;154;33439.2;402;2025;10;5;26754.3;30246.1;27664.3;26300.40001;26759.8;27848.52857285714;26494.383335666666;2998.956860941646;-0.42500033996955205;-0.9051931898913984;0.7694148268839351;0.6387494220515304;1;0;0;0;0;0;0;0;1;0
2025-10-26 23:18:15.225659;135;28171.7;353;2025;10;6;33439.2;26809.3;27307.8;29594.70002;30410.2;28043.157144285717;26446.950001666668;2964.2799941328785;-0.4405187843504925;-0.8977433935342349;0.790945656756774;0.6118864012687285;1;0;0;0;0;0;0;0;0;1
2025-10-27 23:18:15.225659;131;30654.7;357;2025;10;0;28171.7;28853.9;28742.90001;19613.4;23617.80001;28300.41428714286;26814.993335;3120.39844539075;-0.45590669350845914;-0.8900275764346764;0.8115390590073615;0.5842981736283678;1;0;0;1;0;0;0;0;0;0
2025-10-28 23:18:15.225659;141;29948.4;355;2025;10;1;30654.7;29270.90001;27751.7;22792.2;24927.7;28397.2;27053.533335;3165.695310670337;-0.4711595076738637;-0.8820480249558538;0.8311706263658077;0.5560174366570447;1;0;0;0;1;0;0;0;0;0
2025-10-29 23:18:15.225659;128;27898.9;325;2025;10;2;29948.4;25105.1;25388.60001;28892.5;26412.6;28796.314285714285;27020.413335;2840.924021880106;-0.48627270710868953;-0.8738071036110812;0.8498170915275272;0.5270777086423732;1;0;0;0;0;1;0;0;0;0
2025-10-30 23:18:15.225659;129;23786.1;345;2025;10;3;27898.9;24707.0;26575.8;22203.5;29069.1;28664.757142857143;27073.16666833333;3073.643350519163;-0.5012418134457746;-0.8653072543632068;0.8674563547295957;0.4975132889071827;1;0;0;0;0;0;1;0;0;0
